"","X028H05.P.BN.P5_unclassified","X0319.6A21","X0319.6E2_unclassified","X0319.6G20","X0319.7L14_unclassified","X11.24_unclassified","X125ds10","X211ds20","X258ds10_unclassified","X32.20_unclassified","X5B.12","A4b","A89_unclassified","ABS.6_unclassified","ABY1_unclassified","Acetobacteraceae","Acidimicrobiales_unclassified","Acidobacteria.5_unclassified","Acidobacteria.6_unclassified","Acidobacteria_unclassified","Acidobacteriaceae","Actinobacteria_unclassified","Actinomycetales_unclassified","Actinospicaceae","Actinosynnemataceae","Aeromonadaceae","agg27_unclassified","AK1AB1_02E","AKIW659","AKIW781_unclassified","AKIW874","AKYG1722_unclassified","Alcaligenaceae","Alicyclobacillaceae","Alphaproteobacteria_unclassified","Alteromonadaceae","Anaerolinaceae","Anaerolineae_unclassified","Anaeroplasmataceae","Armatimonadaceae","At12OctB3_unclassified","auto67_4W","B07_WMSP1_unclassified","B97_unclassified","Bacillaceae","Bacillales_unclassified","Bacteria_unclassified","Bacteriovoracaceae","Bacteroidaceae","Bacteroidales_unclassified","Bacteroidetes_unclassified","BD7.11_unclassified","BD7.3_unclassified","Bdellovibrionaceae","Beijerinckiaceae","Betaproteobacteria_unclassified","Beutenbergiaceae","Bifidobacteriaceae","Bradyrhizobiaceae","Brucellaceae","Bryobacteraceae","Burkholderiaceae","Burkholderiales_unclassified","C0119_unclassified","C111","C114_unclassified","Caldilineaceae","Caulobacteraceae","CCM11a_unclassified","CCU21_unclassified","Cellulomonadaceae","Cerasicoccaceae","CFB.26_unclassified","Chitinophagaceae","Chlamydiales_unclassified","Chloroflexi_unclassified","Chthoniobacteraceae","Chthoniobacterales_unclassified","Chthonomonadaceae","CL500.15_unclassified","Clostridiaceae","Clostridiales_unclassified","Comamonadaceae","Conexibacteraceae","Corynebacteriaceae","Coxiellaceae","CPla.3_unclassified","Cryomorphaceae","CV106","Cyanobacteria_unclassified","Cystobacteraceae","Cystobacterineae","Cytophagaceae","Cytophagales_unclassified","d113_unclassified","Deinococcaceae","Deltaproteobacteria_unclassified","Desulfuromonadales_unclassified","DH61_unclassified","Dolo_23","DS.100_unclassified","DS.18_unclassified","EB1003","EB1017","EC1113_unclassified","Ellin329_unclassified","Ellin515","Ellin517","Ellin5290_unclassified","Ellin5301","Ellin6067_unclassified","Ellin6075","Ellin6513_unclassified","Ellin6529_unclassified","Ellin6537_unclassified","Ellin7246_unclassified","Elusimicrobia_unclassified","Elusimicrobiales_unclassified","Enterobacteriaceae","Entotheonellaceae","envOPS12_unclassified","Erythrobacteraceae","EW055_unclassified","FAC87_unclassified","FAC88_unclassified","FBP_unclassified","FCPU426_unclassified","FFCH4570","Fimbriimonadaceae","Firmicutes_unclassified","Flavobacteriaceae","Flavobacteriales_unclassified","Frankiaceae","FW","FW68_unclassified","Gaiellaceae","Gaiellales_unclassified","Gammaproteobacteria_unclassified","GCA004_unclassified","Gemm.1_unclassified","Gemm.2_unclassified","Gemm.3_unclassified","Gemm.5_unclassified","Gemmataceae","Gemmatales_unclassified","Gemmatimonadaceae","Gemmatimonadales_unclassified","Gemmatimonadetes_unclassified","Geobacteraceae","Geodermatophilaceae","Gitt.GS.136_unclassified","GKS2.174_unclassified","Glycomycetaceae","H39_unclassified","Haliangiaceae","Halomonadaceae","Herpetosiphonales_unclassified","HTCC2089","Hyphomicrobiaceae","Hyphomonadaceae","Iamiaceae","IIb_unclassified","iii1.15_unclassified","Intrasporangiaceae","IS.44_unclassified","Isosphaeraceae","JG30.KF.AS9_unclassified","JG30.KF.CM45_unclassified","JG37.AG.4_unclassified","KD8.87_unclassified","Kineosporiaceae","Koribacteraceae","Kouleothrixaceae","Ktedonobacteraceae","Ktedonobacteria_unclassified","Lachnospiraceae","Lactobacillaceae","LD1.PA13_unclassified","LD19","Legionellaceae","Legionellales_unclassified","Leptospiraceae","mb2424","Methylacidiphilales_unclassified","Methylobacteriaceae","Methylocystaceae","Methylophilaceae","Microbacteriaceae","Micrococcaceae","Micrococcales_unclassified","Micromonosporaceae","Microthrixaceae","MIZ46_unclassified","ML635J.21_unclassified","MLE1.12_unclassified","mle1.8_unclassified","MND1_unclassified","MND4","Moraxellaceae","MVS.107_unclassified","MVS.40_unclassified","Mycobacteriaceae","Myxococcaceae","Myxococcales_unclassified","N1423WL_unclassified","Nakamurellaceae","Nannocystaceae","NB1.i","NB1.j_unclassified","Nitrosomonadaceae","Nitrospiraceae","Nocardiaceae","Nocardioidaceae","oc28","OM27","OM60","OP11.3_unclassified","OPB35","OPB54_unclassified","OPB56_unclassified","Opitutaceae","Oxalobacteraceae","p04_C01_unclassified","P2.11E_unclassified","Paenibacillaceae","Parachlamydiaceae","Patulibacteraceae","PAUC26f","PAUC37f_unclassified","Pedosphaeraceae","Pedosphaerales_unclassified","Peptococcaceae","PHOS.HD29_unclassified","Phycisphaeraceae","Phycisphaerae_unclassified","Phycisphaerales_unclassified","Phyllobacteriaceae","Pirellulaceae","Piscirickettsiaceae","PK29_unclassified","Pla1_unclassified","Pla3_unclassified","Pla4_unclassified","Planctomycetaceae","Planctomycetes_unclassified","Planctomycetia_unclassified","Planococcaceae","Polyangiaceae","Porphyromonadaceae","Prevotellaceae","Procabacteriaceae","Promicromonosporaceae","Propionibacteriaceae","Proteobacteria_unclassified","PRR.10","PRR.11_unclassified","Pseudomonadaceae","Pseudonocardiaceae","R4.41B","RB25_unclassified","RB40","RB41_unclassified","RF32_unclassified","Rhabdochlamydiaceae","Rhizobiaceae","Rhizobiales_unclassified","Rhodobacteraceae","Rhodobiaceae","Rhodocyclaceae","Rhodospirillaceae","Rhodospirillales_unclassified","Rickettsiaceae","Rikenellaceae","Roseiflexales_unclassified","Ruminococcaceae","S.70_unclassified","S.BQ2.57_unclassified","S0208_unclassified","S035_unclassified","S085_unclassified","S1198_unclassified","S47","Saprospiraceae","Saprospirales_unclassified","SC.I.84_unclassified","SC3_unclassified","Sediment.1_unclassified","SHA.109_unclassified","Sinobacteraceae","SJA.22_unclassified","SJA.28_unclassified","SJA.36_unclassified","SJA.4_unclassified","SM1D11_unclassified","SM2F11_unclassified","Solibacteraceae","Solibacterales_unclassified","Solirubrobacteraceae","Solirubrobacterales_unclassified","Sphingobacteriaceae","Sphingobacteriales_unclassified","Sphingomonadaceae","Sphingomonadales_unclassified","Spirobacillales_unclassified","Spirochaetaceae","Sporichthyaceae","Streptomycetaceae","Streptosporangiaceae","Sva0725_unclassified","Syntrophobacteraceae","Thermoactinomycetaceae","Thermogemmatisporaceae","Thermoleophilia_unclassified","Thermomonosporaceae","TK10_unclassified","TK17_unclassified","TM1_unclassified","TM7.1_unclassified","TM7.3_unclassified","Tsukamurellaceae","Turicibacteraceae","UD5","VC2_1_Bac22_unclassified","Veillonellaceae","Verrucomicrobia_unclassified","Verrucomicrobiaceae","wb1_H11_unclassified","wb1_P06","WCHB1.50_unclassified","WD2101_unclassified","Weeksellaceae","Williamsiaceae","WPS.2_unclassified","Xanthobacteraceae","Xanthomonadaceae","Xanthomonadales_unclassified","ZB2_unclassified"
"R-B1",0,0,0.000353107344632768,0,0.000353107344632768,0.000706214689265537,0,0.000353107344632768,0.000353107344632768,0,0,0,0,0.000353107344632768,0,0,0.000353107344632768,0.000706214689265537,0,0,0.000706214689265537,0,0.00459039548022599,0.000353107344632768,0.00529661016949153,0,0,0,0,0,0,0,0.00176553672316384,0.000706214689265537,0.00141242937853107,0,0,0,0.000353107344632768,0,0,0,0,0,0.00141242937853107,0.000353107344632768,0.00988700564971751,0,0.000353107344632768,0,0.00211864406779661,0,0,0,0,0.00211864406779661,0,0.000353107344632768,0.0158898305084746,0.0409604519774011,0,0.00494350282485876,0.00176553672316384,0,0.000706214689265537,0,0,0.00741525423728814,0,0,0.000353107344632768,0,0,0.0695621468926554,0,0,0.0268361581920904,0,0,0,0,0,0.0423728813559322,0,0,0,0,0,0,0.000353107344632768,0,0,0.0169491525423729,0.00211864406779661,0,0,0,0,0,0,0,0.000353107344632768,0.000353107344632768,0.000353107344632768,0,0.00388418079096045,0.00176553672316384,0,0.00105932203389831,0.00176553672316384,0,0.00176553672316384,0.00105932203389831,0.00141242937853107,0,0,0,0,0.0508474576271186,0,0,0,0.000353107344632768,0,0,0,0,0.000353107344632768,0,0,0.00494350282485876,0,0.000353107344632768,0,0,0.00459039548022599,0,0,0,0.000706214689265537,0,0,0,0.00211864406779661,0.000353107344632768,0,0,0.000353107344632768,0.000353107344632768,0,0,0,0.00211864406779661,0,0.000706214689265537,0,0,0.000353107344632768,0.00635593220338983,0,0,0,0.00706214689265537,0.000353107344632768,0.000353107344632768,0.00105932203389831,0.000353107344632768,0,0,0,0,0.00176553672316384,0.000706214689265537,0.000706214689265537,0,0.000353107344632768,0,0,0,0.000706214689265537,0,0,0.00105932203389831,0.000353107344632768,0.000706214689265537,0.000353107344632768,0.0116525423728814,0.00600282485875706,0.0112994350282486,0,0.00247175141242938,0,0.000353107344632768,0,0,0,0,0,0.00494350282485876,0,0,0.00388418079096045,0,0.000353107344632768,0.000706214689265537,0,0,0,0,0.000353107344632768,0,0.00141242937853107,0.00529661016949153,0.000353107344632768,0,0,0,0,0,0,0.000353107344632768,0.086864406779661,0,0,0.000353107344632768,0,0,0,0,0,0.00176553672316384,0,0,0,0,0,0.00812146892655367,0.00282485875706215,0,0,0,0,0,0.00141242937853107,0,0,0,0.00211864406779661,0.000353107344632768,0,0,0.00247175141242938,0,0.00529661016949153,0,0,0.00847457627118644,0.00388418079096045,0,0,0.00105932203389831,0.00141242937853107,0.000353107344632768,0,0.096045197740113,0.00600282485875706,0,0,0,0.00282485875706215,0,0,0,0,0.000353107344632768,0,0,0,0,0,0,0.000353107344632768,0,0.00105932203389831,0.00211864406779661,0,0.000353107344632768,0,0.000353107344632768,0,0,0,0,0,0,0.00105932203389831,0.000706214689265537,0,0.00141242937853107,0.110522598870056,0,0.0360169491525424,0,0,0,0,0.150070621468927,0,0.000706214689265537,0.000706214689265537,0,0.000706214689265537,0,0.00105932203389831,0,0,0,0,0,0,0,0,0,0,0,0.00176553672316384,0,0,0,0.00317796610169492,0.00317796610169492,0,0,0.00494350282485876,0.0278954802259887,0,0
"R-B2",0,0.000387897595034911,0,0,0.000387897595034911,0,0,0,0,0.000775795190069822,0,0,0,0,0,0.000387897595034911,0.00155159038013964,0.00271528316524438,0,0,0,0.000387897595034911,0.00930954228083786,0.000775795190069822,0.00426687354538402,0,0,0,0,0,0,0,0.00310318076027929,0,0.00155159038013964,0,0,0,0,0,0,0.000387897595034911,0.000387897595034911,0,0.00155159038013964,0.000387897595034911,0.0100853374709077,0,0.000775795190069822,0,0.00387897595034911,0,0.000775795190069822,0.000387897595034911,0,0.00232738557020946,0.000387897595034911,0,0.00853374709076804,0.025989138867339,0,0.00387897595034911,0,0,0.000387897595034911,0,0,0.00853374709076804,0,0,0,0,0,0.0702094647013188,0,0,0.0209464701318852,0,0,0,0,0.000775795190069822,0.0415050426687355,0,0.000387897595034911,0,0.000387897595034911,0,0,0,0,0.000387897595034911,0.0147401086113266,0.00155159038013964,0,0,0.000387897595034911,0,0,0,0.000387897595034911,0.000387897595034911,0,0.000387897595034911,0.000387897595034911,0.00310318076027929,0.00193948797517455,0.00232738557020946,0,0.000387897595034911,0.000775795190069822,0.00310318076027929,0.000387897595034911,0.000775795190069822,0,0,0,0.000387897595034911,0.039177657098526,0,0,0.000775795190069822,0,0,0,0.000775795190069822,0,0,0,0,0.00504266873545384,0.000387897595034911,0,0,0,0.00271528316524438,0,0.000387897595034911,0,0,0,0,0,0.00193948797517455,0,0,0,0.000387897595034911,0.000387897595034911,0,0,0,0.00581846392552366,0,0.000775795190069822,0.000387897595034911,0,0,0.00892164468580295,0,0.000387897595034911,0,0.00814584949573313,0.00116369278510473,0,0.00310318076027929,0,0,0,0,0,0.000387897595034911,0,0,0.000775795190069822,0.00155159038013964,0,0,0,0,0,0,0,0,0,0,0.0128006206361521,0.00387897595034911,0.00310318076027929,0,0.00426687354538402,0,0,0,0,0,0,0,0.00659425911559348,0,0,0.00310318076027929,0,0.00193948797517455,0.00155159038013964,0,0,0.000387897595034911,0,0,0.000387897595034911,0.00193948797517455,0.00232738557020946,0,0,0,0,0,0,0,0.000775795190069822,0.11055081458495,0,0,0.00116369278510473,0.000775795190069822,0,0,0,0,0.000775795190069822,0,0,0,0,0,0.00193948797517455,0.00232738557020946,0,0,0,0,0,0.000775795190069822,0,0.000775795190069822,0,0.00116369278510473,0,0.00116369278510473,0,0.00310318076027929,0,0.0034910783553142,0.000387897595034911,0.000387897595034911,0.0073700543056633,0.00853374709076804,0,0,0,0.00232738557020946,0.000387897595034911,0,0.0713731574864236,0.00232738557020946,0,0.000387897595034911,0,0.00155159038013964,0,0,0,0,0.000387897595034911,0,0,0,0,0,0,0,0,0.000387897595034911,0.00193948797517455,0,0,0,0.00116369278510473,0,0,0,0,0.000387897595034911,0,0.000775795190069822,0.00232738557020946,0.000387897595034911,0.00193948797517455,0.0888285492629946,0,0.0341349883630721,0,0,0,0,0.222265321955004,0,0,0.00232738557020946,0.000387897595034911,0,0,0.00116369278510473,0,0,0,0.000387897595034911,0,0,0,0,0,0,0,0.00155159038013964,0,0,0,0.00232738557020946,0.00193948797517455,0,0,0.00465477114041893,0.0205585725368503,0,0
"R-B3",0,0,0.000395256916996047,0,0.000790513833992095,0,0,0,0.000395256916996047,0.000395256916996047,0,0,0,0,0,0.000395256916996047,0.00158102766798419,0.00158102766798419,0,0,0.000395256916996047,0.00197628458498024,0.00395256916996047,0,0.008300395256917,0,0,0,0,0,0,0,0.00276679841897233,0,0.00276679841897233,0.000395256916996047,0,0,0,0,0,0.00158102766798419,0,0,0.000395256916996047,0.00118577075098814,0.0158102766798419,0.000395256916996047,0.00158102766798419,0.000395256916996047,0.00671936758893281,0,0,0,0,0.00276679841897233,0,0,0.0114624505928854,0.0233201581027668,0,0.0075098814229249,0,0.000395256916996047,0.000395256916996047,0,0,0.00592885375494071,0.000395256916996047,0,0.000395256916996047,0,0,0.0881422924901186,0.000395256916996047,0,0.033201581027668,0,0.000395256916996047,0,0,0,0.0205533596837945,0.000395256916996047,0,0.000790513833992095,0,0,0,0.00158102766798419,0.00158102766798419,0,0.0154150197628458,0.00197628458498024,0,0,0.000790513833992095,0,0,0.000395256916996047,0,0.00158102766798419,0.000395256916996047,0,0,0.00632411067193676,0.00276679841897233,0.00118577075098814,0.000790513833992095,0,0.000395256916996047,0.00592885375494071,0,0.000395256916996047,0,0.000395256916996047,0,0,0.0573122529644269,0,0,0.000395256916996047,0.000395256916996047,0.000395256916996047,0,0,0,0,0,0,0.008300395256917,0,0,0,0,0.00276679841897233,0,0.000790513833992095,0,0.000790513833992095,0,0,0,0.00197628458498024,0,0,0,0,0.000790513833992095,0,0,0,0.00513833992094862,0,0.000790513833992095,0,0,0,0.00671936758893281,0,0,0,0.00948616600790514,0,0.000395256916996047,0.000790513833992095,0,0.000395256916996047,0,0.000395256916996047,0,0,0.000790513833992095,0,0.00237154150197628,0,0,0,0,0,0,0,0.00158102766798419,0,0,0,0.0075098814229249,0.00355731225296443,0.00355731225296443,0,0.00355731225296443,0,0.000790513833992095,0,0,0,0,0,0.00276679841897233,0,0,0.00276679841897233,0,0.00158102766798419,0.00118577075098814,0,0,0,0,0,0.000395256916996047,0.000790513833992095,0.00632411067193676,0,0.000395256916996047,0,0,0,0,0,0.000790513833992095,0.0707509881422925,0,0,0.000395256916996047,0,0,0,0,0.000395256916996047,0.00276679841897233,0,0,0,0.000395256916996047,0.000395256916996047,0.00553359683794466,0.00395256916996047,0,0,0,0,0,0.00118577075098814,0,0,0.000395256916996047,0.00355731225296443,0,0.000395256916996047,0,0.00671936758893281,0.000395256916996047,0.00869565217391304,0.000395256916996047,0,0.0118577075098814,0.00632411067193676,0,0,0.00158102766798419,0.00197628458498024,0,0,0.0569169960474308,0.00434782608695652,0.000395256916996047,0.000790513833992095,0.000395256916996047,0.00276679841897233,0,0,0,0,0.000395256916996047,0,0,0,0.000395256916996047,0,0,0,0.000790513833992095,0,0.00158102766798419,0.000790513833992095,0,0,0.00632411067193676,0,0,0,0.000790513833992095,0,0,0.000790513833992095,0,0.000395256916996047,0.00118577075098814,0.0972332015810277,0,0.0260869565217391,0.000790513833992095,0,0.000395256916996047,0,0.205928853754941,0.00118577075098814,0,0.000395256916996047,0.000790513833992095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000790513833992095,0.00197628458498024,0,0,0,0.00316205533596838,0.00237154150197628,0,0,0.00118577075098814,0.0189723320158103,0,0
"R-BF-1",0,0.000679809653297077,0,0,0,0,0,0,0,0.000339904826648538,0,0.000339904826648538,0,0,0,0,0.000339904826648538,0.00101971447994562,0,0,0.000679809653297077,0.000679809653297077,0.00747790618626785,0,0.00237933378653977,0,0,0,0,0,0,0,0.00203942895989123,0,0.000679809653297077,0.000339904826648538,0,0.000339904826648538,0.000339904826648538,0,0,0,0,0,0.00101971447994562,0.000339904826648538,0.00407885791978246,0,0.000339904826648538,0,0.00305914343983685,0,0,0.000339904826648538,0,0.00101971447994562,0,0,0.0135961930659415,0.0377294357579878,0,0.00611828687967369,0,0,0,0,0,0.0112168592794018,0,0,0,0.000339904826648538,0,0.100271923861319,0,0,0.0329707681849082,0,0,0,0,0,0.0360299116247451,0,0,0,0,0,0,0.00135961930659415,0,0,0.0152957171991842,0.00135961930659415,0,0,0.000339904826648538,0,0,0.000339904826648538,0,0.000679809653297077,0,0,0,0.00169952413324269,0.00203942895989123,0.00101971447994562,0.000339904826648538,0.00135961930659415,0.00101971447994562,0.00373895309313392,0.00203942895989123,0.00169952413324269,0,0,0,0,0.0401087695445275,0.000339904826648538,0,0,0,0.000339904826648538,0,0,0,0,0,0,0.0186947654656696,0.000339904826648538,0.000339904826648538,0,0,0.00339904826648538,0,0,0,0.000679809653297077,0,0,0,0.00475866757307954,0,0,0.000679809653297077,0.000339904826648538,0.000679809653297077,0,0,0,0.00679809653297077,0,0,0.000339904826648538,0,0.000339904826648538,0.00747790618626785,0,0,0,0.00985723997280761,0.00203942895989123,0,0.00339904826648538,0.000339904826648538,0.000679809653297077,0,0,0,0.00135961930659415,0.000339904826648538,0,0.00135961930659415,0,0.000679809653297077,0,0,0,0,0,0.000339904826648538,0,0.000339904826648538,0,0.0197144799456152,0.00101971447994562,0.00815771583956492,0,0.00169952413324269,0,0.000339904826648538,0,0,0,0,0,0.00373895309313392,0,0,0.00373895309313392,0,0.00203942895989123,0.000679809653297077,0.000339904826648538,0.00101971447994562,0.000339904826648538,0,0,0.000339904826648538,0.00135961930659415,0.00339904826648538,0,0,0,0,0,0,0,0.000679809653297077,0.111148878314072,0,0,0.000679809653297077,0.000339904826648538,0.000679809653297077,0,0,0,0.00169952413324269,0,0.000679809653297077,0,0,0,0.00339904826648538,0.00203942895989123,0,0,0,0,0,0.00203942895989123,0,0,0,0.00101971447994562,0,0.000679809653297077,0,0.00101971447994562,0,0.00373895309313392,0,0,0.0129163834126445,0.00339904826648538,0,0,0.000679809653297077,0.00169952413324269,0,0,0.0547246770904147,0.00713800135961931,0.00101971447994562,0,0,0.00203942895989123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237933378653977,0,0,0,0.00203942895989123,0,0,0,0.000339904826648538,0,0,0.00101971447994562,0.000679809653297077,0.00101971447994562,0,0.106390210740993,0,0.0234534330387491,0.000339904826648538,0,0,0,0.153636981645139,0,0.000339904826648538,0.00135961930659415,0,0,0,0.000679809653297077,0,0,0,0,0,0,0.000339904826648538,0,0,0.000339904826648538,0,0.00203942895989123,0,0,0,0.00407885791978246,0.00135961930659415,0,0,0.00237933378653977,0.0271923861318831,0,0
"R-BF-2",0,0.00072992700729927,0,0.00072992700729927,0.00072992700729927,0,0,0,0,0,0,0.000364963503649635,0,0,0,0,0,0,0,0,0.00072992700729927,0.00109489051094891,0.00547445255474453,0,0.00401459854014599,0,0,0.000364963503649635,0,0,0,0,0.00328467153284672,0,0.00218978102189781,0.00109489051094891,0,0.000364963503649635,0.000364963503649635,0,0,0.00328467153284672,0,0,0.00474452554744526,0.00072992700729927,0.00583941605839416,0,0,0,0.00547445255474453,0,0,0,0,0.00182481751824818,0,0.000364963503649635,0.014963503649635,0.0240875912408759,0,0.00401459854014599,0.00145985401459854,0.000364963503649635,0.000364963503649635,0,0,0.0105839416058394,0,0,0.00072992700729927,0,0,0.0912408759124088,0,0,0.039051094890511,0,0.000364963503649635,0,0,0.000364963503649635,0.0423357664233577,0,0,0.00109489051094891,0,0.00072992700729927,0,0.00072992700729927,0.000364963503649635,0.00072992700729927,0.027007299270073,0.00291970802919708,0,0,0.00145985401459854,0,0,0.00072992700729927,0.000364963503649635,0.00145985401459854,0.000364963503649635,0.00072992700729927,0,0.00510948905109489,0.00145985401459854,0,0.000364963503649635,0.00072992700729927,0.00109489051094891,0.00255474452554745,0.00145985401459854,0.00145985401459854,0,0,0,0,0.0102189781021898,0,0,0,0,0.000364963503649635,0,0,0,0,0,0,0.0259124087591241,0,0,0,0,0.00875912408759124,0,0.000364963503649635,0,0,0,0,0,0.00364963503649635,0.000364963503649635,0,0,0,0.000364963503649635,0.00072992700729927,0,0,0.00401459854014599,0,0.00145985401459854,0,0,0,0.0102189781021898,0,0,0,0.0124087591240876,0.00109489051094891,0,0.00218978102189781,0.000364963503649635,0,0,0,0,0.000364963503649635,0.00109489051094891,0,0.00255474452554745,0,0,0,0,0,0,0.000364963503649635,0.000364963503649635,0.00072992700729927,0,0,0.022992700729927,0.00109489051094891,0.00766423357664234,0,0.00218978102189781,0,0.000364963503649635,0,0,0,0.00072992700729927,0,0.0138686131386861,0,0,0.00255474452554745,0,0.000364963503649635,0,0,0,0,0,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00583941605839416,0,0,0,0,0.000364963503649635,0,0,0.00291970802919708,0.115328467153285,0,0,0,0.00072992700729927,0,0,0,0,0.00218978102189781,0,0,0,0,0,0.0109489051094891,0.00328467153284672,0.000364963503649635,0,0,0,0,0.00218978102189781,0,0.000364963503649635,0,0.00255474452554745,0,0.00109489051094891,0,0.00109489051094891,0,0.00510948905109489,0.00072992700729927,0,0.0062043795620438,0.00547445255474453,0,0,0.00145985401459854,0.000364963503649635,0,0,0.0565693430656934,0.00547445255474453,0.000364963503649635,0,0.00109489051094891,0.00510948905109489,0,0,0,0,0,0,0,0,0,0,0,0.00072992700729927,0.000364963503649635,0,0.00182481751824818,0,0,0,0.00437956204379562,0,0,0,0.00072992700729927,0,0,0.000364963503649635,0.00109489051094891,0.000364963503649635,0.00145985401459854,0.0821167883211679,0,0.0248175182481752,0.00072992700729927,0,0,0.000364963503649635,0.132116788321168,0.00145985401459854,0,0.00182481751824818,0.00072992700729927,0,0,0.00145985401459854,0,0,0,0.000364963503649635,0,0.000364963503649635,0,0,0,0,0.00072992700729927,0.00145985401459854,0,0,0,0.00255474452554745,0.0062043795620438,0,0,0.00364963503649635,0.0215328467153285,0.000364963503649635,0
"R-BF-3",0,0.00026525198938992,0,0,0.00106100795755968,0,0,0,0,0.000530503978779841,0,0.000530503978779841,0,0,0,0.000795755968169761,0.00026525198938992,0.000795755968169761,0,0,0.000530503978779841,0.000795755968169761,0.00954907161803713,0.000795755968169761,0.00344827586206897,0,0,0,0,0,0,0,0.00371352785145889,0,0.0013262599469496,0.00026525198938992,0,0,0,0,0,0.00026525198938992,0.00026525198938992,0,0.00371352785145889,0.00026525198938992,0.013262599469496,0,0,0,0.00318302387267905,0,0,0,0,0.00371352785145889,0,0,0.0156498673740053,0.0302387267904509,0,0.00291777188328912,0.00026525198938992,0,0.000795755968169761,0,0,0.0108753315649867,0,0.00026525198938992,0,0,0,0.0718832891246684,0,0,0.0251989389920424,0,0,0,0,0,0.0397877984084881,0.00026525198938992,0.00026525198938992,0.0026525198938992,0,0,0,0.00106100795755968,0,0,0.0259946949602122,0.0026525198938992,0,0,0.000530503978779841,0,0,0.00026525198938992,0,0,0,0.00026525198938992,0,0.00159151193633952,0.000530503978779841,0.000795755968169761,0.00026525198938992,0.000795755968169761,0.000530503978779841,0.00212201591511936,0,0.00159151193633952,0,0.000530503978779841,0,0,0.0262599469496021,0,0,0,0,0,0.00026525198938992,0.000530503978779841,0,0,0.00026525198938992,0,0.0281167108753316,0.000530503978779841,0,0,0.00026525198938992,0.00318302387267905,0,0.00026525198938992,0,0,0,0,0,0.00291777188328912,0,0,0,0,0,0,0,0,0.00769230769230769,0,0.00212201591511936,0,0,0,0.00663129973474801,0,0,0,0.00742705570291777,0.00026525198938992,0,0.00159151193633952,0.00026525198938992,0.00026525198938992,0,0,0,0.00026525198938992,0.00026525198938992,0,0.000530503978779841,0,0,0,0,0.00026525198938992,0,0,0,0,0,0,0.00901856763925729,0.00212201591511936,0.0114058355437666,0,0.00344827586206897,0,0.00026525198938992,0,0,0,0.00026525198938992,0,0.00610079575596817,0,0,0.0026525198938992,0,0.00106100795755968,0.000795755968169761,0,0,0,0,0,0.00026525198938992,0.000795755968169761,0.00503978779840849,0.000795755968169761,0,0,0,0,0,0,0.00159151193633952,0.1342175066313,0,0,0.00106100795755968,0.000530503978779841,0,0,0,0,0.0013262599469496,0,0,0,0,0,0.00424403183023873,0.00291777188328912,0,0.00026525198938992,0,0,0,0.00185676392572944,0,0.00026525198938992,0,0.00159151193633952,0,0.00026525198938992,0,0.00185676392572944,0,0.00238726790450928,0.00026525198938992,0.00026525198938992,0.0129973474801061,0.00344827586206897,0,0,0.000795755968169761,0.0013262599469496,0,0,0.0594164456233422,0.00530503978779841,0,0,0.000530503978779841,0.00159151193633952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026525198938992,0.000530503978779841,0,0,0,0.00159151193633952,0,0,0,0.000795755968169761,0.00026525198938992,0,0.0013262599469496,0.000530503978779841,0.00106100795755968,0.00238726790450928,0.106631299734748,0,0.0312997347480106,0.000530503978779841,0,0,0.00026525198938992,0.144297082228117,0.000795755968169761,0,0.00106100795755968,0,0,0,0.0013262599469496,0,0,0,0,0,0,0,0,0,0,0.00026525198938992,0.000530503978779841,0,0,0.00026525198938992,0.00238726790450928,0.0103448275862069,0.00026525198938992,0,0.00185676392572944,0.0246684350132626,0,0
