"","X028H05.P.BN.P5_unclassified","X0319.6A21_unclassified","X0319.6E2_unclassified","X0319.6G20_unclassified","X0319.7L14_unclassified","X11.24_unclassified","X125ds10_unclassified","X211ds20_unclassified","X258ds10_unclassified","X32.20_unclassified","X4.29","X5B.12_unclassified","A17","A4b_unclassified","A89_unclassified","ABS.6_unclassified","ABY1_unclassified","Acetobacteraceae_unclassified","Achromobacter","Acidimicrobiales_unclassified","Acidobacteria.5_unclassified","Acidobacteria.6_unclassified","Acidobacteria_unclassified","Acidobacteriaceae_unclassified","Acinetobacter","Actinoallomurus","Actinobacteria_unclassified","Actinocorallia","Actinomadura","Actinomycetales_unclassified","Actinomycetospora","Actinoplanes","Actinopolymorpha","Actinospicaceae_unclassified","Actinosynnemataceae_unclassified","Adhaeribacter","Aeromicrobium","Aeromonas","Aetherobacter","Afifella","agg27_unclassified","Agrobacterium","Agromyces","AK1AB1_02E_unclassified","AKIW659_unclassified","AKIW781_unclassified","AKIW874_unclassified","Akkermansia","AKYG1722_unclassified","Alcaligenaceae_unclassified","Alicyclobacillus","Alkanibacter","Alphaproteobacteria_unclassified","Amaricoccus","Aminobacter","Amycolatopsis","Anaerolinea","Anaerolineae_unclassified","Anaeromyxobacter","Ancylobacter","Aquicella","Aquincola","Archangium","Arenimonas","Armatimonadaceae_unclassified","Arthrobacter","Asteroleplasma","Asticcacaulis","At12OctB3_unclassified","auto67_4W_unclassified","Azospirillum","B07_WMSP1_unclassified","B97_unclassified","Bacillaceae_unclassified","Bacillales_unclassified","Bacillus","Bacteria_unclassified","Bacteriovoracaceae_unclassified","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Balneimonas","BD7.11_unclassified","BD7.3_unclassified","Bdellovibrio","Beijerinckiaceae_unclassified","Betaproteobacteria_unclassified","Bifidobacterium","Blastococcus","Blautia","Bordetella","Bosea","Bradyrhizobiaceae_unclassified","Bradyrhizobium","Brevundimonas","Brucellaceae_unclassified","Bryobacter","Bryobacteraceae_unclassified","Burkholderia","Burkholderiales_unclassified","C0119_unclassified","C111_unclassified","C114_unclassified","Caldilinea","Caldilineaceae_unclassified","Camelimonas","Candidatus_Koribacter","Candidatus_Protochlamydia","Candidatus_Rhabdochlamydia","Candidatus_Solibacter","Candidatus_Xiphinematobacter","Catellatospora","Caulobacter","Caulobacteraceae_unclassified","CCM11a_unclassified","CCU21_unclassified","Cellulomonas","Cellulosimicrobium","Cellvibrio","Cerasicoccaceae_unclassified","CFB.26_unclassified","Chitinophaga","Chitinophagaceae_unclassified","Chlamydiales_unclassified","Chloroflexi_unclassified","Chryseobacterium","Chthoniobacter","Chthoniobacteraceae_unclassified","Chthoniobacterales_unclassified","Chthonomonadaceae_unclassified","CL500.15_unclassified","Clostridiales_unclassified","Clostridium","Comamonadaceae_unclassified","Conexibacter","Conexibacteraceae_unclassified","Corynebacterium","Coxiella","Coxiellaceae_unclassified","CPla.3_unclassified","Cryomorphaceae_unclassified","Cupriavidus","CV106_unclassified","Cyanobacteria_unclassified","Cystobacter","Cystobacteraceae_unclassified","Cystobacterineae_unclassified","Cytophaga","Cytophagaceae_unclassified","Cytophagales_unclassified","d113_unclassified","DA101","Dactylosporangium","Dechloromonas","Deinococcus","Deltaproteobacteria_unclassified","Demequina","Desulfosporosinus","Desulfuromonadales_unclassified","Devosia","DH61_unclassified","Dialister","Dokdonella","Dolo_23_unclassified","Dongia","DS.100_unclassified","DS.18_unclassified","Duganella","Dyadobacter","Dyella","EB1003_unclassified","EB1017_unclassified","EC1113_unclassified","Edaphobacter","Ellin329_unclassified","Ellin506","Ellin515_unclassified","Ellin517_unclassified","Ellin5290_unclassified","Ellin5301_unclassified","Ellin6067_unclassified","Ellin6075_unclassified","Ellin6513_unclassified","Ellin6529_unclassified","Ellin6537_unclassified","Ellin7246_unclassified","Elusimicrobia_unclassified","Elusimicrobiales_unclassified","Ensifer","Enterobacteriaceae_unclassified","Entotheonellaceae_unclassified","envOPS12_unclassified","Erythrobacteraceae_unclassified","EW055_unclassified","FAC87_unclassified","FAC88_unclassified","FBP_unclassified","FCPU426_unclassified","Ferruginibacter","FFCH10602","FFCH4570_unclassified","Fimbriimonas","Firmicutes_unclassified","Flavihumibacter","Flavisolibacter","Flavobacteriaceae_unclassified","Flavobacteriales_unclassified","Flavobacterium","Fluviicola","Frankiaceae_unclassified","FW68_unclassified","Gaiella","Gaiellaceae_unclassified","Gaiellales_unclassified","Gammaproteobacteria_unclassified","GCA004_unclassified","Gemm.1_unclassified","Gemm.2_unclassified","Gemm.3_unclassified","Gemm.5_unclassified","Gemmata","Gemmataceae_unclassified","Gemmatales_unclassified","Gemmatimonadales_unclassified","Gemmatimonadetes_unclassified","Gemmatimonas","Geobacter","Geodermatophilaceae_unclassified","Geodermatophilus","Gitt.GS.136_unclassified","GKS2.174_unclassified","Glycomyces","H39_unclassified","Haliangiaceae_unclassified","Halomonas","Herbaspirillum","Herminiimonas","Herpetosiphonales_unclassified","heteroC45_4W","HTCC2089_unclassified","Hymenobacter","Hyphomicrobiaceae_unclassified","Hyphomicrobium","Hyphomonadaceae_unclassified","Iamia","IIb_unclassified","iii1.15_unclassified","Inquilinus","Intrasporangiaceae_unclassified","IS.44_unclassified","Isosphaeraceae_unclassified","JG30.KF.AS9_unclassified","JG30.KF.CM45_unclassified","JG37.AG.4_unclassified","Jiangella","Kaistia","Kaistobacter","KD8.87_unclassified","Kibdelosporangium","Kineosporiaceae_unclassified","Koribacteraceae_unclassified","Kouleothrixaceae_unclassified","Kribbella","Ktedonobacteraceae_unclassified","Ktedonobacteria_unclassified","Kutzneria","Labrys","Lachnospiraceae_unclassified","Lactobacillus","Lapillicoccus","LD1.PA13_unclassified","LD19_unclassified","Legionella","Legionellaceae_unclassified","Legionellales_unclassified","Luteibacter","Luteimonas","Luteolibacter","Lysinibacillus","Lysobacter","Marmoricola","Massilia","mb2424_unclassified","Mesorhizobium","Methylacidiphilales_unclassified","Methylibium","Methylobacillus","Methylobacteriaceae_unclassified","Methylobacterium","Methylocystaceae_unclassified","Methylophilaceae_unclassified","Methylotenera","Microbacteriaceae_unclassified","Microbacterium","Micrococcaceae_unclassified","Micrococcales_unclassified","Microlunatus","Micromonospora","Micromonosporaceae_unclassified","Microthrixaceae_unclassified","MIZ46_unclassified","ML635J.21_unclassified","MLE1.12_unclassified","mle1.8_unclassified","MND1_unclassified","MND4_unclassified","Mucilaginibacter","MVS.107_unclassified","MVS.40_unclassified","Mycobacterium","Mycoplana","Myxococcaceae_unclassified","Myxococcales_unclassified","Myxococcus","N1423WL_unclassified","Nakamurellaceae_unclassified","Nannocystis","NB1.i_unclassified","NB1.j_unclassified","Niastella","Nitrosomonadaceae_unclassified","Nitrosovibrio","Nitrospira","Nitrospiraceae_unclassified","Nocardia","Nocardiaceae_unclassified","Nocardioidaceae_unclassified","Nocardioides","Nonomuraea","Nostocoida","Novosphingobium","oc28_unclassified","Ochrobactrum","Olivibacter","OM27_unclassified","OM60_unclassified","OP11.3_unclassified","OPB35_unclassified","OPB54_unclassified","OPB56_unclassified","Opitutaceae_unclassified","Opitutus","OR.59","Oryzihumus","Oscillospira","Oxalobacteraceae_unclassified","p04_C01_unclassified","P2.11E_unclassified","Paenibacillus","Panacagrimonas","Pantoea","Parabacteroides","Parachlamydiaceae_unclassified","Paracoccus","Parvibaculum","Patulibacteraceae_unclassified","PAUC26f_unclassified","PAUC37f_unclassified","Pedobacter","Pedomicrobium","Pedosphaera","Pedosphaerales_unclassified","Peredibacter","Phaselicystis","Phenylobacterium","PHOS.HD29_unclassified","Phycicoccus","Phycisphaeraceae_unclassified","Phycisphaerae_unclassified","Phycisphaerales_unclassified","Phyllobacteriaceae_unclassified","Phyllobacterium","Pilimelia","Pimelobacter","Pirellula","Pirellulaceae_unclassified","Piscirickettsiaceae_unclassified","PK29_unclassified","Pla1_unclassified","Pla3_unclassified","Pla4_unclassified","Planctomyces","Planctomycetes_unclassified","Planctomycetia_unclassified","Planococcaceae_unclassified","Plesiocystis","Polyangiaceae_unclassified","Prevotella","Procabacteriaceae_unclassified","Promicromonospora","Promicromonosporaceae_unclassified","Propionivibrio","Prosthecobacter","Proteobacteria_unclassified","PRR.10_unclassified","PRR.11_unclassified","Pseudochrobactrum","Pseudomonadaceae_unclassified","Pseudomonas","Pseudonocardia","Pseudonocardiaceae_unclassified","Pseudoxanthomonas","R4.41B_unclassified","RB25_unclassified","RB40_unclassified","RB41_unclassified","Reyranella","RF32_unclassified","Rhizobiaceae_unclassified","Rhizobiales_unclassified","Rhizobium","Rhodanobacter","Rhodobacteraceae_unclassified","Rhodococcus","Rhodocyclaceae_unclassified","Rhodomicrobium","Rhodoplanes","Rhodospirillaceae_unclassified","Rhodospirillales_unclassified","Rickettsiaceae_unclassified","Rickettsiella","Rikenellaceae_unclassified","Roseiflexales_unclassified","Roseococcus","Roseomonas","Rothia","Rugosimonospora","Ruminococcaceae_unclassified","Ruminococcus","S.70_unclassified","S.BQ2.57_unclassified","S0208_unclassified","S035_unclassified","S085_unclassified","S1198_unclassified","S47_unclassified","Salana","Saprospiraceae_unclassified","Saprospirales_unclassified","SC.I.84_unclassified","SC3_unclassified","Sciscionella","Sediment.1_unclassified","Sediminibacterium","Segetibacter","Segniliparus","Serratia","SHA.109_unclassified","Shigella","Shimazuella","Shinella","Singulisphaera","Sinobacteraceae_unclassified","SJA.22_unclassified","SJA.28_unclassified","SJA.36_unclassified","SJA.4_unclassified","Skermanella","SM1D11_unclassified","SM2F11_unclassified","Solibacterales_unclassified","Solimonas","Solirubrobacter","Solirubrobacteraceae_unclassified","Solirubrobacterales_unclassified","Solitalea","Sphingobacteriaceae_unclassified","Sphingobacteriales_unclassified","Sphingobacterium","Sphingobium","Sphingomonadaceae_unclassified","Sphingomonadales_unclassified","Sphingomonas","Sphingopyxis","Spirobacillales_unclassified","Spirochaeta","Sporichthya","Sporichthyaceae_unclassified","Sporocytophaga","Sporosarcina","Stenotrophomonas","Steroidobacter","Streptomyces","Streptomycetaceae_unclassified","Streptosporangiaceae_unclassified","Streptosporangium","Sva0725_unclassified","Syntrophobacteraceae_unclassified","Tatlockia","Terracoccus","Terriglobus","Tetrathiobacter","Thermogemmatisporaceae_unclassified","Thermoleophilia_unclassified","Thermomonas","Thermomonosporaceae_unclassified","TK10_unclassified","TK17_unclassified","TM1_unclassified","TM7.1_unclassified","TM7.3_unclassified","Tsukamurella","Turicibacter","Turneriella","UD5_unclassified","Uliginosibacterium","Variovorax","VC2_1_Bac22_unclassified","Verrucomicrobia_unclassified","Verrucomicrobiaceae_unclassified","Verrucomicrobium","Virgisporangium","wb1_H11_unclassified","wb1_P06_unclassified","WCHB1.50_unclassified","WD2101_unclassified","Weeksellaceae_unclassified","Williamsia","Woodsholea","WPS.2_unclassified","Xanthomonadaceae_unclassified","Xanthomonadales_unclassified","Yersinia","ZB2_unclassified","Zymomonas"
"R-B1",0,0,0.000353107344632768,0,0.000353107344632768,0.000706214689265537,0,0.000353107344632768,0.000353107344632768,0,0,0,0.000353107344632768,0,0,0.000353107344632768,0,0,0.00176553672316384,0.000353107344632768,0.000706214689265537,0,0,0.000706214689265537,0.00494350282485876,0,0,0,0.000706214689265537,0.00459039548022599,0,0.000353107344632768,0,0.000353107344632768,0.00353107344632768,0.000706214689265537,0.00141242937853107,0,0.000353107344632768,0,0,0.0550847457627119,0.000706214689265537,0,0,0,0,0.000353107344632768,0,0,0.000706214689265537,0,0.00141242937853107,0,0.00176553672316384,0.00317796610169492,0,0,0,0,0,0,0,0.00211864406779661,0,0.0112994350282486,0.000353107344632768,0.00141242937853107,0,0,0,0,0,0.000353107344632768,0.000353107344632768,0.00105932203389831,0.00988700564971751,0,0,0.000353107344632768,0.00211864406779661,0,0,0,0,0,0.00211864406779661,0.000353107344632768,0,0,0,0.00105932203389831,0,0.0148305084745763,0,0.000706214689265537,0,0,0.00494350282485876,0.00176553672316384,0,0.000706214689265537,0,0,0,0,0,0,0,0.00105932203389831,0,0,0.00459039548022599,0,0,0,0.000353107344632768,0,0,0,0,0.00953389830508475,0.0162429378531073,0,0,0.00317796610169492,0.000353107344632768,0.00141242937853107,0,0,0,0,0,0.0413135593220339,0,0,0,0,0,0,0,0,0,0.000353107344632768,0,0,0,0,0.00211864406779661,0.00211864406779661,0,0.0240112994350282,0,0,0,0,0,0,0,0,0,0,0.00247175141242938,0,0.00141242937853107,0,0.000353107344632768,0.00529661016949153,0.0141242937853107,0,0.000353107344632768,0.000353107344632768,0,0,0.00388418079096045,0.00105932203389831,0.00176553672316384,0,0.00105932203389831,0.00176553672316384,0,0.00176553672316384,0.00105932203389831,0.00141242937853107,0,0,0,0,0,0.033545197740113,0,0,0,0.000353107344632768,0,0,0,0,0.000353107344632768,0,0.000353107344632768,0,0,0,0.00423728813559322,0,0,0.00494350282485876,0,0.000353107344632768,0,0,0.00459039548022599,0,0,0,0.000706214689265537,0,0,0,0.00105932203389831,0.00105932203389831,0.000353107344632768,0,0.000353107344632768,0,0.000353107344632768,0,0,0,0,0.00211864406779661,0,0.000706214689265537,0,0,0,0,0,0.000353107344632768,0,0,0.00105932203389831,0,0,0,0.00706214689265537,0,0.000353107344632768,0.000353107344632768,0.00105932203389831,0.000353107344632768,0,0,0,0,0.00494350282485876,0,0.00105932203389831,0,0.00176553672316384,0.000706214689265537,0.00105932203389831,0.000706214689265537,0,0.000706214689265537,0.00494350282485876,0,0,0,0,0,0.000353107344632768,0.000353107344632768,0,0.00176553672316384,0,0.00105932203389831,0,0.00353107344632768,0,0.000706214689265537,0.00105932203389831,0.00529661016949153,0.000353107344632768,0.00105932203389831,0.000353107344632768,0,0.000706214689265537,0.000353107344632768,0,0.0112994350282486,0.00141242937853107,0.00388418079096045,0,0,0,0,0.00176553672316384,0,0.000353107344632768,0,0,0,0,0,0.000353107344632768,0,0,0.00388418079096045,0,0,0.000353107344632768,0,0.000706214689265537,0,0,0,0,0.038135593220339,0,0.000353107344632768,0,0,0.000706214689265537,0.000353107344632768,0.00247175141242938,0.000353107344632768,0,0,0.024364406779661,0.000353107344632768,0.0391949152542373,0.00353107344632768,0,0,0,0,0,0,0,0.000353107344632768,0,0,0,0.080861581920904,0,0,0.000353107344632768,0,0,0.000353107344632768,0,0,0,0,0,0,0.00247175141242938,0.000353107344632768,0,0.00176553672316384,0,0,0.00141242937853107,0,0,0,0,0,0,0.00105932203389831,0,0,0.00105932203389831,0.00141242937853107,0,0,0,0,0,0.00141242937853107,0,0,0,0,0.00176553672316384,0,0,0.00247175141242938,0,0,0,0.00529661016949153,0,0,0.00105932203389831,0,0.00847457627118644,0.000706214689265537,0,0,0,0,0.00105932203389831,0.00141242937853107,0.000706214689265537,0.000353107344632768,0.00353107344632768,0.00600282485875706,0.0346045197740113,0,0,0,0,0,0.00494350282485876,0.000706214689265537,0,0,0,0,0,0,0,0,0,0,0.000353107344632768,0,0,0,0,0,0,0.000353107344632768,0,0,0.00105932203389831,0.00211864406779661,0,0,0.000353107344632768,0.000353107344632768,0.000706214689265537,0.000353107344632768,0,0,0,0,0.00282485875706215,0,0.000353107344632768,0,0,0,0,0,0,0,0.000706214689265537,0,0,0,0.00141242937853107,0,0.0275423728813559,0,0.0766242937853107,0,0.00353107344632768,0,0.00247175141242938,0.000706214689265537,0,0,0,0,0,0,0.0162429378531073,0,0.148305084745763,0.00176553672316384,0,0,0.000706214689265537,0.000706214689265537,0,0,0,0,0.000706214689265537,0,0,0.000353107344632768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353107344632768,0.000353107344632768,0,0,0,0.00317796610169492,0,0,0,0,0.00176553672316384,0,0.0173022598870056,0,0
"R-B2",0,0.000387897595034911,0,0,0.000387897595034911,0,0,0,0,0.000775795190069822,0,0,0,0,0,0,0,0.000387897595034911,0.00310318076027929,0.00155159038013964,0.00271528316524438,0,0,0,0.00659425911559348,0.000387897595034911,0.000387897595034911,0,0.000387897595034911,0.00930954228083786,0,0.000387897595034911,0,0.000775795190069822,0.00271528316524438,0.000387897595034911,0.000387897595034911,0,0.000775795190069822,0.000387897595034911,0,0.0422808378588053,0.00116369278510473,0,0,0,0,0.000387897595034911,0,0,0,0,0.00155159038013964,0,0,0.00814584949573313,0,0,0,0,0,0,0,0.000775795190069822,0,0.00310318076027929,0,0.000387897595034911,0,0.000387897595034911,0,0.000387897595034911,0,0,0.000387897595034911,0.00155159038013964,0.0100853374709077,0,0,0.000775795190069822,0.00387897595034911,0,0,0.000775795190069822,0.000387897595034911,0,0.00232738557020946,0,0,0,0,0.000387897595034911,0,0.00814584949573313,0,0,0,0,0.00387897595034911,0,0,0.000387897595034911,0,0,0,0,0,0,0,0.000775795190069822,0.000387897595034911,0.000387897595034911,0.00620636152055857,0,0,0,0,0,0,0,0,0.00775795190069822,0.0155159038013964,0,0,0.00193948797517455,0.000387897595034911,0.000775795190069822,0,0,0,0.000775795190069822,0.000387897595034911,0.0403413498836307,0,0,0.000387897595034911,0,0,0.000387897595034911,0,0,0,0,0,0,0.000387897595034911,0,0.00543056633048875,0.00155159038013964,0,0.0190069821567106,0.000387897595034911,0,0,0.000387897595034911,0,0,0,0.0034910783553142,0,0,0.00193948797517455,0,0.000775795190069822,0.000387897595034911,0.000387897595034911,0.00310318076027929,0.00853374709076804,0,0,0.000387897595034911,0.000387897595034911,0,0.00310318076027929,0,0.00193948797517455,0.00232738557020946,0,0.000387897595034911,0.000775795190069822,0.00310318076027929,0.000387897595034911,0.000775795190069822,0,0,0,0.000387897595034911,0.000775795190069822,0.0236617532971296,0,0,0.000775795190069822,0,0,0,0.000775795190069822,0,0,0,0,0,0,0,0.00116369278510473,0,0.000387897595034911,0.00504266873545384,0,0,0,0,0.00271528316524438,0,0.000387897595034911,0,0,0,0,0,0.00116369278510473,0.000775795190069822,0,0,0.000387897595034911,0,0.000387897595034911,0,0,0,0,0.00581846392552366,0,0.000775795190069822,0.000387897595034911,0,0,0,0.000387897595034911,0,0,0,0.00116369278510473,0,0.000387897595034911,0,0.00814584949573313,0,0,0,0.00310318076027929,0,0,0,0,0,0.00387897595034911,0,0.00116369278510473,0,0.000387897595034911,0,0.000387897595034911,0,0.000775795190069822,0.000387897595034911,0.00465477114041893,0.00116369278510473,0,0,0,0,0,0,0,0.000387897595034911,0,0,0,0.00193948797517455,0,0.000775795190069822,0,0.00116369278510473,0,0.000775795190069822,0,0,0,0,0,0.0128006206361521,0.00193948797517455,0.000775795190069822,0,0,0,0,0.00232738557020946,0,0,0,0,0,0,0,0.000775795190069822,0,0,0.00310318076027929,0,0,0.00193948797517455,0,0.00155159038013964,0,0,0.000387897595034911,0,0.0449961210240497,0,0,0.000387897595034911,0,0.00116369278510473,0,0.000387897595034911,0.00116369278510473,0,0,0.0236617532971296,0,0.0236617532971296,0,0,0,0,0,0,0,0,0.000775795190069822,0,0,0.000387897595034911,0.1066718386346,0,0,0.00116369278510473,0,0,0,0.000775795190069822,0,0,0,0,0,0.0034910783553142,0.000387897595034911,0,0.000775795190069822,0,0,0.00193948797517455,0,0.000387897595034911,0,0,0,0,0.000775795190069822,0.000775795190069822,0,0.00193948797517455,0.000387897595034911,0,0,0,0,0,0.000775795190069822,0,0.000775795190069822,0,0,0.000387897595034911,0.00116369278510473,0,0.00310318076027929,0,0,0,0.0034910783553142,0.000387897595034911,0.000387897595034911,0.00232738557020946,0,0.0073700543056633,0.000387897595034911,0,0,0,0,0,0.00232738557020946,0,0.000387897595034911,0.00232738557020946,0.00232738557020946,0.0244375484871994,0,0,0.000775795190069822,0,0,0.00387897595034911,0.000775795190069822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000387897595034911,0,0.000387897595034911,0.00193948797517455,0,0,0,0,0.000775795190069822,0,0.00116369278510473,0,0.000387897595034911,0.000387897595034911,0.00155159038013964,0,0.00116369278510473,0,0,0,0,0,0.000387897595034911,0,0.00232738557020946,0,0.000387897595034911,0,0.00193948797517455,0,0.0147401086113266,0,0.0698215671062839,0,0.00232738557020946,0,0.00426687354538402,0,0,0,0,0,0.000387897595034911,0,0.0120248254460822,0,0.217610550814585,0.00465477114041893,0,0,0,0.00232738557020946,0,0.000775795190069822,0,0,0,0,0,0.000387897595034911,0,0,0,0.000387897595034911,0,0,0,0,0,0,0,0,0,0.000387897595034911,0.000775795190069822,0,0,0,0,0.00232738557020946,0,0,0,0,0.0034910783553142,0,0.0139643134212568,0,0
"R-B3",0,0,0.000395256916996047,0,0.000790513833992095,0,0,0,0.000395256916996047,0.000395256916996047,0,0,0.000395256916996047,0,0,0,0,0.000395256916996047,0.00276679841897233,0.00158102766798419,0.00158102766798419,0,0,0,0.00276679841897233,0,0.00197628458498024,0,0,0.00395256916996047,0,0,0,0,0.0075098814229249,0.000395256916996047,0.000395256916996047,0,0.000395256916996047,0.000790513833992095,0,0.0320158102766798,0,0,0,0,0,0,0,0,0,0.000395256916996047,0.00276679841897233,0,0.000395256916996047,0.00474308300395257,0,0,0,0,0,0,0,0.000790513833992095,0,0.00355731225296443,0,0,0,0.00158102766798419,0,0,0,0,0.00118577075098814,0.000395256916996047,0.0158102766798419,0.000395256916996047,0.000395256916996047,0.00158102766798419,0.00671936758893281,0.000790513833992095,0,0,0,0,0.00276679841897233,0,0,0,0,0.000395256916996047,0,0.0102766798418972,0,0.000790513833992095,0,0,0.0075098814229249,0,0.000395256916996047,0.000395256916996047,0,0,0,0,0,0,0,0.000790513833992095,0.00118577075098814,0.00118577075098814,0.00513833992094862,0,0.000395256916996047,0,0.000395256916996047,0,0.000395256916996047,0,0,0.0142292490118577,0.0292490118577075,0.000395256916996047,0,0.00237154150197628,0.000790513833992095,0.00158102766798419,0,0.000395256916996047,0,0,0,0.0193675889328063,0,0.000395256916996047,0,0,0.000790513833992095,0,0,0,0,0.00158102766798419,0,0.00158102766798419,0,0,0.00355731225296443,0.00197628458498024,0,0.0288537549407115,0.000395256916996047,0,0,0.000790513833992095,0,0,0,0.00237154150197628,0,0,0.000790513833992095,0.000395256916996047,0.00118577075098814,0,0.00158102766798419,0.00197628458498024,0.0102766798418972,0,0.000395256916996047,0,0,0,0.00632411067193676,0.000790513833992095,0.00276679841897233,0.00118577075098814,0.000790513833992095,0,0.000395256916996047,0.00592885375494071,0,0.000395256916996047,0,0.000395256916996047,0,0,0,0.0213438735177866,0,0,0.000395256916996047,0.000395256916996047,0.000395256916996047,0,0,0,0,0,0,0,0,0,0.00395256916996047,0,0,0.008300395256917,0,0,0,0,0.00276679841897233,0,0.000790513833992095,0,0.000790513833992095,0,0,0,0.000790513833992095,0.00118577075098814,0,0,0,0,0.000790513833992095,0,0,0,0,0.00513833992094862,0,0.000790513833992095,0,0.000395256916996047,0,0,0,0,0.000395256916996047,0,0.000395256916996047,0,0,0,0.00948616600790514,0.000395256916996047,0,0.000395256916996047,0.000790513833992095,0,0.000395256916996047,0,0,0,0.00513833992094862,0.000395256916996047,0.000790513833992095,0,0,0.000790513833992095,0.00237154150197628,0,0.00237154150197628,0,0.00118577075098814,0,0,0,0,0,0,0,0,0.00237154150197628,0.00118577075098814,0.00118577075098814,0,0.00158102766798419,0,0.00158102766798419,0.00158102766798419,0.00474308300395257,0,0.00118577075098814,0.00158102766798419,0,0,0,0,0.00592885375494071,0.00158102766798419,0.00197628458498024,0,0,0,0.000395256916996047,0.00118577075098814,0,0.000790513833992095,0,0,0,0,0,0.000395256916996047,0,0,0.00276679841897233,0,0,0.00158102766798419,0,0.00118577075098814,0,0,0,0,0.0391304347826087,0,0,0,0.000395256916996047,0.000790513833992095,0,0.00118577075098814,0.00237154150197628,0.000790513833992095,0,0.016600790513834,0,0.0225296442687747,0.00197628458498024,0.000395256916996047,0,0,0,0,0,0,0.000790513833992095,0,0,0.000395256916996047,0.066798418972332,0,0,0.000395256916996047,0,0,0,0,0,0,0,0,0,0.00513833992094862,0,0.000395256916996047,0.00276679841897233,0,0,0.000790513833992095,0,0,0,0.000395256916996047,0.000395256916996047,0.000395256916996047,0,0.000395256916996047,0,0.00237154150197628,0.00118577075098814,0,0,0,0,0,0.00118577075098814,0,0,0.000395256916996047,0,0.00316205533596838,0.000395256916996047,0,0.00671936758893281,0,0,0,0.00869565217391304,0.000395256916996047,0,0,0.000395256916996047,0.0114624505928854,0,0.00158102766798419,0,0,0,0.00158102766798419,0.00197628458498024,0.000395256916996047,0,0.00434782608695652,0.00434782608695652,0.0181818181818182,0.000395256916996047,0.000395256916996047,0,0,0,0.00395256916996047,0.000790513833992095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395256916996047,0,0,0,0,0.000790513833992095,0,0.00158102766798419,0.000790513833992095,0,0,0.000790513833992095,0.000790513833992095,0,0.000395256916996047,0,0,0.000790513833992095,0.00237154150197628,0,0.00474308300395257,0,0,0,0.000790513833992095,0,0,0,0,0,0,0.000395256916996047,0.00118577075098814,0,0.01699604743083,0,0.0727272727272727,0,0.000395256916996047,0.000790513833992095,0.00355731225296443,0.000395256916996047,0,0.000395256916996047,0,0,0.000790513833992095,0,0.0102766798418972,0.00118577075098814,0.204743083003953,0.00118577075098814,0.000395256916996047,0,0,0.000395256916996047,0,0,0.000395256916996047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395256916996047,0,0,0.000790513833992095,0,0.000790513833992095,0,0,0,0,0.00316205533596838,0,0,0,0,0.00158102766798419,0,0.0355731225296443,0,0
