"","Acaulospora","Acaulosporaceae_unclassified","Acremonium","Acrocalymma","Agaricales_unclassified","Agaricomycetes_unclassified","Agrocybe","Alatospora","Alternaria","Amphisphaeriaceae_unclassified","Apiotrichum","Apodus","Apophysomyces","Archaeorhizomyces","Archaeorhizomycetes_unclassified","Arnium","Arthrobotrys","Arthropsis","Articulospora","Ascobolaceae_unclassified","Ascomycota_unclassified","Ascosphaera","Aspergillus","Aureobasidium","Auricularia","Auriculariales_fam_Incertae_sedis_unclassified","Auriculariales_unclassified","Auxarthron","Basidiomycota_unclassified","Biatriospora","Bipolaris","Bisporella","Cadophora","Calvatia","Camarophyllopsis","Candida","Capnodiales_unclassified","Ceratobasidium","Cercophora","Chaetomiaceae_unclassified","Chaetomidium","Chaetomium","Chaetosphaeria","Chaetosphaeriaceae_unclassified","Chaetothyriales_unclassified","Chionosphaeraceae_unclassified","Chrysosporium","Chytridiomycota_unclassified","Cistella","Cladophialophora","Cladorrhinum","Cladosporium","Claroideoglomus","Clavaria","Clavariaceae_unclassified","Clavicipitaceae_unclassified","Clavispora","Clitopilus","Clonostachys","Codinaea","Coniochaeta","Coniochaetaceae_unclassified","Conlarium","Conocybe","Coprinellus","Coprinopsis","Coprinus","Coralloidiomyces","Cordyceps","Cotylidia","Crocicreas","Cryptococcus","Cunninghamella","Curvularia","Cutaneotrichosporon","Cylindrocarpon","Cyphellophora","Cystobasidium","Cystofilobasidium","Dactylella","Dactylonectria","Darksidea","Debaryomyces","Delicatula","Dendryphion","Devriesia","Dictyosporium","Didymosphaeria","Dinemasporium","Diversispora","Dominikia","Dothideomycetes_unclassified","Drechslera","Endoconidioma","Entoloma","Eocronartium","Eurotiomycetes_unclassified","Exobasidium","Exophiala","Flagelloscypha","Fungi_unclassified","Funneliformis","Fusarium","Ganoderma","Geminibasidium","Geoglossaceae_unclassified","Geoglossum","Gibberella","Gibellulopsis","Glarea","Gliomastix","Glomeraceae_unclassified","Glomerellaceae_unclassified","Glomus","Gongronella","Guehomyces","Halosphaeriaceae_unclassified","Hannaella","Harzia","Helicoma","Helotiaceae_unclassified","Helotiales_fam_Incertae_sedis_unclassified","Helotiales_unclassified","Herpotrichiellaceae_unclassified","Heteroconium","Hirsutella","Hygrocybe","Hymenogaster","Hymenoscyphus","Hymenula","Hyphoderma","Hyphodontia","Hypocreaceae_unclassified","Hypocreales_fam_Incertae_sedis_unclassified","Hypocreales_unclassified","Hyponectriaceae_unclassified","Ilyonectria","Inocybe","Isaria","Kickxellales_unclassified","Kurtzmanomyces","Laccaria","Lachnum","Laetisaria","Lasiosphaeria","Lasiosphaeriaceae_unclassified","Lecanicillium","Lectera","Leohumicola","Leotiomycetes_fam_Incertae_sedis_unclassified","Leotiomycetes_unclassified","Leptosphaeria","Leptosphaeriaceae_unclassified","Leucoagaricus","Leucoglossum","Leucosporidium","Lipomyces","Lobulomycetaceae_unclassified","Lophiostoma","Lophiostomataceae_unclassified","Lycoperdon","Macrophomina","Magnaporthales_unclassified","Malassezia","Malbranchea","Marasmius","Mariannaea","Massariosphaeria","Metarhizium","Meyerozyma","Microascaceae_unclassified","Microascus","Microbotryomycetes_ord_Incertae_sedis_unclassified","Microbotryomycetes_unclassified","Microdochium","Microscypha","Microstroma","Minimedusa","Minutisphaera","Monocillium","Monographella","Montagnulaceae_unclassified","Mortierella","Mrakiella","Mucor","Murispora","Mutinus","Mycena","Mycoarthris","Mycosphaerellaceae_unclassified","Myrmecridium","Myrothecium","Myxocephala","Naevala","Naganishia","Nectria","Nectriaceae_unclassified","Neobulgaria","Neodevriesia","Nidulariopsis","Nigrospora","Occultifur","Onygenaceae_unclassified","Operculomyces","Ophiocordycipitaceae_unclassified","Ophiosphaerella","Orbiliaceae_unclassified","Palaeospora","Papiliotrema","Paraglomus","Paraphaeosphaeria","Paraphoma","Parasola","Penicillium","Periconia","Pezicula","Pezizales_unclassified","Pezizomycotina_fam_Incertae_sedis_unclassified","Phacidiella","Phaeosphaeria","Phaeosphaeriaceae_unclassified","Phialea","Phialemoniopsis","Phialemonium","Phialocephala","Phomopsis","Phyllozyma","Piptocephalis","Piriformospora","Piskurozyma","Plectosphaerella","Pleosporaceae_unclassified","Pleosporales_fam_Incertae_sedis_unclassified","Pleosporales_unclassified","Pochonia","Podospora","Polycephalomyces","Powellomyces","Preussia","Psathyrella","Pseudeurotium","Purpureocillium","Pycnopulvinus","Pyrenochaeta","Pyrenochaetopsis","Ramicandelaber","Ramophialophora","Reticulascus","Rhexocercosporidium","Rhinocladium","Rhizophagus","Rhizophlyctis","Rhizophydium","Rhizopus","Rhodotorula","Roussoella","Rutstroemia","Saccharomycetales_unclassified","Sakaguchia","Sarocladium","Schizoporaceae_unclassified","Schizothecium","Schwanniomyces","Scleropezicula","Sclerotiniaceae_unclassified","Scopulariopsis","Scutellinia","Scytalidium","Sebacinales_unclassified","Septoriella","Serendipita","Sigarispora","Slooffia","Slopeiomyces","Solicoccozyma","Sordariales_unclassified","Sordariomycetes_unclassified","Sphaerobolus","Spirosphaera","Spizellomyces","Sporormiaceae_unclassified","Stachybotrys","Staphylotrichum","Stephanosporaceae_unclassified","Stereum","Subulicystidium","Talaromyces","Taphrinales_unclassified","Tetracladium","Tetraplosphaeria","Thelebolus","Thelephoraceae_unclassified","Thelonectria","Thielaviopsis","Thysanorea","Tilletiaria","Tolypocladium","Tomentella","Torula","Trechispora","Tremellales_fam_Incertae_sedis_unclassified","Tremellales_unclassified","Trichocladium","Trichocomaceae_unclassified","Trichoderma","Trichoglossum","Trichopezizella","Trichophyton","Tubaria","Tubeufiaceae_unclassified","Uncispora","unclassified_Amphisphaeriaceae","unclassified_Apiosporaceae","unclassified_Archaeosporaceae","unclassified_Archaeosporales","unclassified_Ascobolaceae","unclassified_Auriculariales","unclassified_Bionectriaceae","unclassified_Bolbitiaceae","unclassified_Botryosphaeriales","unclassified_Ceratobasidiaceae","unclassified_Ceratocystidaceae","unclassified_Chaetomiaceae","unclassified_Chaetothyriaceae","unclassified_Chaetothyriales","unclassified_Chytridiomycetes","unclassified_Chytridiomycota","unclassified_Ciliophora","unclassified_Clavariaceae","unclassified_Coniochaetaceae","unclassified_Eurotiomycetes","unclassified_Fungi","unclassified_Geoglossales","unclassified_Glomeraceae","unclassified_Glomeromycota","unclassified_Halosphaeriaceae","unclassified_Herpotrichiellaceae","unclassified_Hypocreales","unclassified_Hypocreales_fam_Incertae_sedis","unclassified_Kickxellales","unclassified_Leucosporidiales","unclassified_Microascaceae","unclassified_Microascales","unclassified_Montagnulaceae","unclassified_Mortierellales","unclassified_Onygenaceae","unclassified_Onygenales","unclassified_Orbiliaceae","unclassified_Orbiliomycetes","unclassified_Paraglomerales","unclassified_Pezizaceae","unclassified_Phaeosphaeriaceae","unclassified_Pleomassariaceae","unclassified_Pleosporales","unclassified_Rozellomycota","unclassified_Sebacinales","unclassified_Sordariaceae","unclassified_Sordariales","unclassified_Stephanosporaceae","unclassified_Tremellales_fam_Incertae_sedis","unclassified_Tubeufiaceae","unclassified_Ustilaginaceae","unclassified_Xylariales","Urocystis","Ustilaginaceae_unclassified","Vanrija","Venturia","Venturiaceae_unclassified","Vermispora","Veronaea","Verrucariaceae_unclassified","Verrucocladosporium","Verruconis","Verticillium","Volutella","Westerdykella","Wickerhamomyces","Wojnowicia","Xylaria","Xylariaceae_unclassified","Xylariales_unclassified","Xylodon","Zopfiella","Zygosaccharomyces"
"R-B1",0,1.833415837046e-05,0.00060502722622518,0,0,5.500247511138e-05,0,0,0.00022000990044552,0,0.0222760024201089,1.833415837046e-05,0,0,0,3.666831674092e-05,1.833415837046e-05,0,0,0,0.0005500247511138,0,0.00808536384137286,0,0,1.833415837046e-05,0,0,0.00038501732577966,0,0,0,0,0,0,0,0,0,0,0.00014667326696368,0,0.00106338118548668,0,0.00049502227600242,0,0,0,0,7.333663348184e-05,3.666831674092e-05,0,1.833415837046e-05,0,0,0,0.0017417450451937,0,1.833415837046e-05,0.0207542672753607,0.00014667326696368,0,0,0,0,0,0,0,0,3.666831674092e-05,0,5.500247511138e-05,7.333663348184e-05,0,7.333663348184e-05,0.0001833415837046,0.00053169059274334,7.333663348184e-05,0,0,0,0.00154006930311864,0,0,0,1.833415837046e-05,0,5.500247511138e-05,0,0,0,0.00011000495022276,0,0,0,0,0,0,0,0.00089837376015254,0.00011000495022276,0.52729039473443,0,0.336835157582091,0,0,0,0,0.00154006930311864,0.0006416955429661,0,1.833415837046e-05,0,0,0,0,0,0,0,0,0,0,0.00801202720789102,0,0,3.666831674092e-05,1.833415837046e-05,0,0,0,0,0,0,1.833415837046e-05,0,1.833415837046e-05,0,0.00190675247052784,0,0,1.833415837046e-05,0,0,0.0003666831674092,0,0,0,0,0,7.333663348184e-05,0,0,0,0,5.500247511138e-05,0,0,0,0,5.500247511138e-05,0,0,1.833415837046e-05,0,0,0,0.0016500742533414,0,7.333663348184e-05,0.00548191335276754,0,0,0,0,0,3.666831674092e-05,1.833415837046e-05,0,0,0,0,0,0,0.00077003465155932,0,0,0,0,0,0,0,1.833415837046e-05,0.00029334653392736,1.833415837046e-05,0,0,5.500247511138e-05,5.500247511138e-05,0,0,0,0,0,0,0,0,0.00011000495022276,0,0,0.00020167574207506,0,0,0.00188841831215738,0,0.00084337128504116,0.0003666831674092,0,0,0,0,5.500247511138e-05,0,0,0,0,0.00038501732577966,0,0,0,0,0,0,1.833415837046e-05,1.833415837046e-05,0.0177107969858644,0.0002750123755569,0.00020167574207506,0,0,0,1.833415837046e-05,0,1.833415837046e-05,0,1.833415837046e-05,3.666831674092e-05,0.0002750123755569,0,0,3.666831674092e-05,0,9.16707918523e-05,0,0,1.833415837046e-05,1.833415837046e-05,0.00012833910859322,0,0,0,0,0,5.500247511138e-05,0,0,0,0,0,0.00012833910859322,0,0,1.833415837046e-05,0,0,0,0,1.833415837046e-05,0.00047668811763196,0.00306180444786682,1.833415837046e-05,5.500247511138e-05,0,1.833415837046e-05,1.833415837046e-05,0.0212676237097336,0,0,0.00053169059274334,0,0.0003666831674092,0,0,0,0,0.00034834900903874,0,0,0,0,0,0,0,1.833415837046e-05,3.666831674092e-05,0,0.00130172524430266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.500247511138e-05,0,0,0.00049502227600242,0,0,0,0,0,1.833415837046e-05,0,0,1.833415837046e-05,0,0,0,1.833415837046e-05,0,1.833415837046e-05,0.00044001980089104,0,3.666831674092e-05,0,0,0,0,0,0,0,0,3.666831674092e-05,3.666831674092e-05,5.500247511138e-05,0.00016500742533414,0,3.666831674092e-05,0,0,0,0,0,0,0.0004583539592615,0,0.0002750123755569,1.833415837046e-05,0,0,0,0,0,0,0,0,0,0,0,0,9.16707918523e-05,1.833415837046e-05,0.0012833910859322,0,0,0
"R-B2",0,0,0.000363538956069187,0,0,1.91336292667993e-05,0,0,0.000401806214602786,0,0.00461120465329864,0,0,0,0,7.65345170671973e-05,0.000133935404867595,0,3.82672585335987e-05,0,0.000612276136537578,0,0.000133935404867595,0,0,3.82672585335987e-05,0,0,0.000612276136537578,0,0,0,0,0,0,0,0,0,0,0.000248737180468391,0,0.000822746058472371,0,7.65345170671973e-05,0,0,0,0,0.000133935404867595,1.91336292667993e-05,0,0,3.82672585335987e-05,0,0,0.00183682840961274,0,0.000114801775600796,0.0181004132863922,0.000133935404867595,0,0,0,0,0,0,0,0,1.91336292667993e-05,0,0,3.82672585335987e-05,1.91336292667993e-05,7.65345170671973e-05,0.000114801775600796,0.000497474360936782,3.82672585335987e-05,0,0,0,0.00154982397061075,7.65345170671973e-05,0,0,0,1.91336292667993e-05,0.000114801775600796,0,0,0,0,0,0,0,1.91336292667993e-05,1.91336292667993e-05,0,0,0.000516607990203582,1.91336292667993e-05,0.543873411908771,0,0.286793969080055,0,0,0,0,0.00154982397061075,0.000478340731669983,0,0,5.7400887800398e-05,0,0,0,0,0,0,0,0,0,0.00677330476044696,3.82672585335987e-05,0,0,0,5.7400887800398e-05,0,0,0,0,0,3.82672585335987e-05,0,3.82672585335987e-05,0,0.00158809122914434,0,0,1.91336292667993e-05,0,0,3.82672585335987e-05,0.000114801775600796,0,3.82672585335987e-05,0,0,9.56681463339966e-05,0,3.82672585335987e-05,0,0,3.82672585335987e-05,0,0,0,0,0,0,0,9.56681463339966e-05,0,0,0,0.00451553650696464,0,0.000172202663401194,0.00376932496555947,0,0,0,0,0,0,7.65345170671973e-05,0,0,0,0,0,0,0.00210469921934793,0,0,0,0,0.000172202663401194,0,0,0,0,0,0,0,3.82672585335987e-05,3.82672585335987e-05,0,0,3.82672585335987e-05,0,0,0,0,0,1.91336292667993e-05,0,0,0,0,0,0.00197076381448033,0,0.000516607990203582,0.000210469921934793,0,0,0,0,0,3.82672585335987e-05,0,0,0,0.000440073473136385,0,0,0,0,0,0,0,3.82672585335987e-05,0.0123411908770856,0.000248737180468391,0.00493647635083423,0,0,1.91336292667993e-05,5.7400887800398e-05,0,1.91336292667993e-05,0,3.82672585335987e-05,3.82672585335987e-05,0.000229603551201592,0,0,0,0,5.7400887800398e-05,0,0,7.65345170671973e-05,0,5.7400887800398e-05,0,0,0,0,0,1.91336292667993e-05,0,0,0,0,0,5.7400887800398e-05,3.82672585335987e-05,0,3.82672585335987e-05,0,0,0,0,0,0.000267870809735191,0,1.91336292667993e-05,1.91336292667993e-05,0,0,0.000133935404867595,0.0859291290371958,0,0,0.000956681463339966,0,0.000306138068268789,0,0,0,0,5.7400887800398e-05,0,0,0,0,0,0,0,0,3.82672585335987e-05,0,7.65345170671973e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197076381448033,1.91336292667993e-05,7.65345170671973e-05,0.000325271697535589,0,3.82672585335987e-05,0,0,0,0,0,0,0,0,3.82672585335987e-05,0,0,0,0,0.000765345170671973,0,0,0,0,0,0,0,0,0,0,0,3.82672585335987e-05,0,0.000133935404867595,0,3.82672585335987e-05,0,1.91336292667993e-05,0,0,0,0,0.000631409765804378,0,0.000191336292667993,5.7400887800398e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191336292667993,0,0,0
"R-B3",0,0,0.000367167850782985,0,1.83583925391493e-05,3.67167850782985e-05,0.000128508747774045,0,0.0012667290852013,0,0.00200106478676727,1.83583925391493e-05,0,0,0,7.34335701565971e-05,0.000146867140313194,0,0,0,0.00110150355234896,0,0.001230012300123,0,1.83583925391493e-05,3.67167850782985e-05,0,0,0.00139523783297534,0,1.83583925391493e-05,0,0,0,0,0,0,0,0,0.000275375888087239,0,0.00121165390758385,5.50751776174478e-05,0.000312092673165538,7.34335701565971e-05,0,0,0,1.83583925391493e-05,0.000220300710469791,0,0,0,0,0,0.00214793192708046,0,0.000128508747774045,0.0185419764645408,9.17919626957464e-05,0,0,0,0,0,0,0,0,0.000165225532852343,0,0.000110150355234896,0,0,3.67167850782985e-05,0,0.00025701749554809,5.50751776174478e-05,0,1.83583925391493e-05,0,0.00156046336582769,0,0,0,0,0,5.50751776174478e-05,0,0,0,0,7.34335701565971e-05,5.50751776174478e-05,0,0,0,0,0,0.000862844449340016,0.00025701749554809,0.574636044867911,0,0.303005268858659,0,0,0,0,0.00227644067485451,0.000771052486644269,9.17919626957464e-05,0,0,0,0,1.83583925391493e-05,0,0,0,0,0,0,0.00416735510638688,0,0,0,3.67167850782985e-05,1.83583925391493e-05,0,0,0,0,0,0,0,3.67167850782985e-05,0,0.00146867140313194,0,0,0,0,0,7.34335701565971e-05,0,0,0,0,0,1.83583925391493e-05,0,1.83583925391493e-05,0,0,1.83583925391493e-05,0,0,0,0,0,0,0,0.000110150355234896,0,0,0,0.000605826953791926,0,0.000165225532852343,0.00414899671384774,0,0,0,0,0,0,0.000899561234418314,0,5.50751776174478e-05,0,0,0,0,0.00152374658074939,0,0.000146867140313194,0,0,0,3.67167850782985e-05,0,0,0.00025701749554809,3.67167850782985e-05,0,0,3.67167850782985e-05,0,0,0,0,0,0,0,0,0,0.000293734280626388,0,0,0.000128508747774045,0,0,0.00167061372106258,0,0.000550751776174478,0.000165225532852343,0,0,0,0,0,0,7.34335701565971e-05,0,0,0.000569110168713627,0,0,0,0,1.83583925391493e-05,0,0,0.00719648987534651,0.0179361495107488,0.000348809458243836,0.00363496172275156,0,0,0.000110150355234896,0.000220300710469791,0,1.83583925391493e-05,0,0.000201942317930642,0.000917919626957464,0.000422243028400433,0,0,0,0,7.34335701565971e-05,0,0,0,0,0.000422243028400433,0,0,3.67167850782985e-05,0,0,7.34335701565971e-05,0,0,0,0,0,0,0,0,0.000110150355234896,0,0,3.67167850782985e-05,3.67167850782985e-05,0,0.000660902131409374,0.000293734280626388,0,0,0,0,0.000128508747774045,0.0287492427163078,0,0,0.000826127664261717,0,7.34335701565971e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50751776174478e-05,0,0.000110150355234896,0,0,0,3.67167850782985e-05,0,0,3.67167850782985e-05,0,0,0,0,0,9.17919626957464e-05,0,0.000128508747774045,0,0,1.83583925391493e-05,0.000146867140313194,0,0,0,0,0,1.83583925391493e-05,0,0,0,0,0,0,0,3.67167850782985e-05,1.83583925391493e-05,0.00049567659855703,0,1.83583925391493e-05,0,0,1.83583925391493e-05,0,0,0,0,0,0,0.000330451065704687,3.67167850782985e-05,7.34335701565971e-05,0,7.34335701565971e-05,0,0,0,0,3.67167850782985e-05,0,0.000605826953791926,0,9.17919626957464e-05,3.67167850782985e-05,0,0,0,0,0,0,0,0.000201942317930642,0,0,0,0,0,0,0.0013401626553579,0,0,0
"R-BF-1",0,0,0.000292958736761927,0,0.000190423178895253,5.85917473523854e-05,0,0,0.000893524147123878,0,0.0076462230294863,0,0,0,0,0.000249014926247638,0,0,0,0,0.000937467957638167,0,0.000307606673600023,0,2.92958736761927e-05,0,0,0,0.000966763831314359,0,0,4.39438105142891e-05,0,0,0,0,0,0,0,0.000278310799923831,0,0.00250479719931448,0,0.000117183494704771,8.78876210285781e-05,0,0,0,8.78876210285781e-05,0.000249014926247638,0,0,2.92958736761927e-05,0,0,0.00124507463123819,0,0,0.0227921897200779,0.000278310799923831,0,0,0,0,0,0,0,0,0.000102535557866674,0,1.46479368380964e-05,1.46479368380964e-05,0,2.92958736761927e-05,0,0.000615213347200047,0.000336902547276216,0,0,0,0.0019921194099811,0,0,1.46479368380964e-05,0,0,5.85917473523854e-05,0,0,0,2.92958736761927e-05,7.32396841904818e-05,0,0,0,0,0,0,0.000439438105142891,0.000219719052571445,0.615198699263209,2.92958736761927e-05,0.276538399566421,0,0,0,0,0.00158197717851441,0.00032225461043812,0,2.92958736761927e-05,0,0,1.46479368380964e-05,1.46479368380964e-05,0,0,0,0,0,0,0.0135493415752391,0,0,4.39438105142891e-05,0,1.46479368380964e-05,0,0,0,0,0,5.85917473523854e-05,0,0,0,0.00290029149394308,0,0,8.78876210285781e-05,0,0,8.78876210285781e-05,0.00238761370460971,0,0,0,0,0.000117183494704771,0,2.92958736761927e-05,0,0,1.46479368380964e-05,0,0,0,0,0,0,0,1.46479368380964e-05,0,0,0,0.00908172083961974,0,0.000307606673600023,0.00332508166224787,0,0,0,0,0,0,0.000190423178895253,0,0.000175775242057156,0,0,0,0,0.00351550484114312,0,0,0,0,0,0,0,1.46479368380964e-05,0.000351550484114313,0.000234366989409542,0,0,2.92958736761927e-05,0.00016112730521906,0,0,0,1.46479368380964e-05,0,0,0,0,0.000131831431542867,0,0,0.000102535557866674,1.46479368380964e-05,0,0.0020067673468192,4.39438105142891e-05,8.78876210285781e-05,0.000234366989409542,0,0,0,0,0,1.46479368380964e-05,0,0,0,0.00032225461043812,0,0,1.46479368380964e-05,0,0,0,2.92958736761927e-05,0,0.0134028622068582,0.000190423178895253,0.000205071115733349,0,0,0,0.00016112730521906,0,1.46479368380964e-05,0,0,0.000527325726171469,0.000146479368380964,0,0,2.92958736761927e-05,0,0,0,0,1.46479368380964e-05,2.92958736761927e-05,0.00048338191565718,0,5.85917473523854e-05,0,0,0,0,0,0,0,0,0,2.92958736761927e-05,0,0,7.32396841904818e-05,0,0,0,0,0,0.000292958736761927,0,1.46479368380964e-05,2.92958736761927e-05,0,0,1.46479368380964e-05,0.0016112730521906,0,0,0.000219719052571445,0,0.00111324319969532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000263662863085734,0,2.92958736761927e-05,0,0,0,0,0,0,0,0,0,0,0,0.000131831431542867,0,0,0,8.78876210285781e-05,0,4.39438105142891e-05,0.000219719052571445,0,0,1.46479368380964e-05,0,0,0,0,0,0,2.92958736761927e-05,1.46479368380964e-05,0,0,0,0,0.000498029852495276,0,0,0,0,2.92958736761927e-05,0,0,0,0,0,0,0,7.32396841904818e-05,0.000102535557866674,0,0,0,1.46479368380964e-05,0,0,1.46479368380964e-05,0,0.000585917473523854,2.92958736761927e-05,0.000439438105142891,2.92958736761927e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000131831431542867,0,0.00183099210476204,0,0,0
"R-BF-2",0,0,0.000361125862984599,4.24853956452469e-05,8.49707912904939e-05,0.000106213489113117,0.00424853956452469,0,0.000191184280403611,0,0.0017206585236325,0,0,0,0,0.000106213489113117,2.12426978226235e-05,0,0,0,0.0027190653212958,0,0.000212426978226235,0,0,0,0,0,0.00097716409984068,0,0,0,0,0,0,0.000106213489113117,0,0.000106213489113117,0,0.000127456186935741,0,0.000743494423791822,2.12426978226235e-05,0.000913436006372809,0.000106213489113117,0,0,0,0.000169941582580988,0.000701009028146575,0,0,4.24853956452469e-05,8.49707912904939e-05,0,0.00101964949548593,0.000148698884758364,0,0.0243653744025491,0.000191184280403611,0,0,0,4.24853956452469e-05,0,0,0,0,0.000509824747742963,4.24853956452469e-05,2.12426978226235e-05,2.12426978226235e-05,0,0,0,0.000573552841210834,8.49707912904939e-05,0,0,0,0.00263409453000531,0,2.12426978226235e-05,0,2.12426978226235e-05,0,0,0,0,0,0,0,0,0,0,0,2.12426978226235e-05,0,0.000913436006372809,4.24853956452469e-05,0.641635687732342,0,0.244078597981944,0,0,0,0,0.000934678704195433,0.00121083377588954,8.49707912904939e-05,0,2.12426978226235e-05,0,6.37280934678704e-05,0,0,0,0,0,0,0,0.0195857673924588,0,0,4.24853956452469e-05,0,0,4.24853956452469e-05,0,0,0,0,0.000382368560807223,0,0.000127456186935741,0,0.00403611258629846,0,0,0.000106213489113117,0,0,0.0024429102496017,0.000297397769516729,0,0,0,0,0.000254912373871482,0,0.000169941582580988,0,0,4.24853956452469e-05,0,0,0,0,0,2.12426978226235e-05,0,0,0,2.12426978226235e-05,0,8.49707912904939e-05,0,0.000127456186935741,0.00439723844928306,0,0,0,0,0,0,8.49707912904939e-05,0,0,0,0,0,0,0.00303770578863516,0,4.24853956452469e-05,0,0,0.00142326075411577,0,0,4.24853956452469e-05,2.12426978226235e-05,0.000148698884758364,0,0,0.000148698884758364,6.37280934678704e-05,0,0,0,0,0,0,0,0,0.000361125862984599,0,0,0,8.49707912904939e-05,0,0.00303770578863516,8.49707912904939e-05,0.000764737121614445,0.000701009028146575,0,0,0,0,0,0,0,0,0,0.000870950610727562,0,0,0,0,0,0,0,2.12426978226235e-05,0.00983536909187467,0.000339883165161976,0.000785979819437068,0,0,0,2.12426978226235e-05,0,0,0,0,6.37280934678704e-05,0.000467339352097716,0,0,0.000169941582580988,0,6.37280934678704e-05,0,0,0,0,0.000106213489113117,0,0,0,2.12426978226235e-05,0,6.37280934678704e-05,0,0,0,0,0,6.37280934678704e-05,0,0,0.000127456186935741,0,0,0,0,0,0.00055231014338821,2.12426978226235e-05,2.12426978226235e-05,0,0,2.12426978226235e-05,6.37280934678704e-05,0.001805629314923,0,0,0.00148698884758364,0,0.000807222517259692,2.12426978226235e-05,0,0,0,0.000127456186935741,4.24853956452469e-05,0,0,0,0,0,0,0,0.000233669676048858,0,0.000913436006372809,0,0,0,0,0,0,0,0,0,0,8.49707912904939e-05,0,8.49707912904939e-05,0,0,4.24853956452469e-05,0,0.000361125862984599,0.000594795539033457,0,0,0,0,0,0,0,0,0,0,0,0,0.000297397769516729,0,4.24853956452469e-05,0.000339883165161976,0,0,0,0,0,0,0,0,0,0,4.24853956452469e-05,0,0,0.000254912373871482,0,0,0,8.49707912904939e-05,0,0,0,0,0.000807222517259692,4.24853956452469e-05,0.000743494423791822,2.12426978226235e-05,0,0,0,0,0,0,0,6.37280934678704e-05,0,0,0,0,0,0,0.00206054168879448,0,0,0
